id,income,age,location_type,digital_payment_usage,shg_membership,occupation
78,37553,54,urban,high,yes,tailor
79,33552,40,urban,medium,no,homemaker
80,4061,34,urban,medium,no,homemaker
81,27316,19,rural,medium,yes,housewife
82,12940,46,rural,high,yes,vendor
83,11186,57,rural,medium,yes,tailor
84,28114,25,urban,medium,no,homemaker
85,33355,18,rural,medium,yes,artisan
86,4606,37,urban,medium,no,teacher
87,8341,31,rural,high,no,artisan
88,13750,47,rural,high,no,vendor
89,24174,46,rural,medium,yes,artisan
90,39065,33,urban,high,no,homemaker
91,9085,28,rural,medium,no,artisan
92,10987,24,rural,high,yes,farmer
93,25380,60,rural,high,no,homemaker
94,35025,48,rural,low,no,homemaker
95,40763,53,urban,medium,yes,homemaker
96,10383,58,urban,high,no,artisan
97,38222,59,rural,medium,yes,teacher
98,31589,32,rural,high,no,tailor
99,43991,21,rural,high,no,vendor
100,21540,29,urban,high,yes,tailor
101,3370,30,rural,high,no,farmer
102,48645,29,rural,low,no,farmer
103,21317,42,rural,medium,no,homemaker
104,31806,32,rural,high,yes,vendor
105,41826,43,rural,low,no,tailor
106,7122,53,rural,high,no,homemaker
107,10631,32,rural,low,yes,housewife
108,4434,38,rural,low,yes,housewife
109,36675,34,rural,low,yes,farmer
110,44987,59,urban,low,no,homemaker
111,11979,26,urban,high,no,homemaker
112,46176,53,urban,high,no,homemaker
113,8460,38,rural,medium,yes,tailor
114,15444,33,rural,medium,no,housewife
115,29939,54,rural,medium,no,teacher
116,35659,58,urban,low,yes,vendor
117,11734,42,urban,low,no,homemaker
118,43504,43,rural,low,no,farmer
119,13457,24,urban,medium,no,vendor
120,23889,52,urban,high,no,farmer
121,31352,32,rural,high,yes,housewife
122,26091,40,urban,low,no,farmer
123,25839,55,urban,low,no,teacher
124,43366,57,rural,medium,yes,vendor
125,48091,32,rural,high,no,tailor
126,47609,38,rural,low,yes,housewife
127,46503,54,urban,medium,yes,vendor
128,48259,52,urban,medium,no,vendor
129,37344,32,rural,low,yes,housewife
130,44709,39,rural,high,yes,homemaker
131,7433,28,urban,medium,no,farmer
132,21912,22,rural,high,no,vendor
133,9647,42,urban,medium,yes,homemaker
134,39996,29,urban,medium,no,housewife
135,40403,45,urban,high,no,vendor
136,22959,58,urban,high,yes,housewife
137,40562,59,rural,low,no,housewife
138,33765,24,urban,low,no,teacher
139,42855,29,urban,low,yes,artisan
140,10370,59,rural,high,yes,vendor
141,8039,48,rural,high,no,farmer
142,10456,45,urban,low,yes,homemaker
143,24899,51,rural,high,no,homemaker
144,15484,52,rural,low,no,farmer
145,18816,40,rural,high,no,vendor
146,10163,19,rural,high,no,homemaker
147,7550,40,urban,high,no,vendor
148,11583,32,rural,high,no,artisan
149,21279,37,rural,medium,no,farmer
150,38545,39,rural,high,no,teacher
151,9200,49,urban,low,no,homemaker
152,30014,25,urban,low,yes,housewife
153,44778,33,rural,medium,yes,housewife
154,41406,23,urban,high,yes,vendor
155,37711,59,urban,medium,yes,farmer
156,29878,39,urban,high,no,teacher
157,26964,41,rural,high,no,homemaker
158,44521,55,urban,low,yes,housewife
159,6378,37,urban,low,no,farmer
160,15325,34,rural,medium,no,housewife
161,21341,33,rural,low,yes,housewife
162,44054,42,urban,medium,no,housewife
163,39989,36,rural,medium,yes,vendor
164,39506,48,urban,medium,no,homemaker
165,17514,51,urban,high,no,artisan
166,29427,20,rural,low,no,tailor
167,12771,38,rural,high,no,farmer
168,18476,19,rural,high,no,teacher
169,14891,44,urban,medium,no,homemaker
170,43528,54,urban,high,yes,farmer
171,29793,46,rural,low,yes,tailor
172,38760,23,rural,high,yes,artisan
173,24620,53,urban,high,no,artisan
174,26229,31,rural,medium,no,farmer
175,26428,43,urban,high,yes,housewife
176,26436,44,urban,low,no,farmer
177,10386,25,rural,medium,no,teacher
178,41700,40,rural,low,yes,homemaker
179,23322,46,rural,low,no,housewife
180,45495,55,rural,high,yes,housewife
181,5997,22,rural,low,no,homemaker
182,31725,29,urban,low,yes,vendor
183,5794,56,rural,low,no,housewife
184,17602,52,urban,low,no,farmer
185,38075,60,urban,low,no,housewife
186,30109,57,rural,low,no,teacher
187,12058,42,rural,medium,no,artisan
188,18371,26,urban,medium,no,artisan
189,47928,35,urban,medium,yes,tailor
190,42297,35,rural,low,no,teacher
191,9623,38,urban,high,yes,teacher
192,46210,21,rural,medium,no,housewife
193,5783,39,rural,medium,yes,artisan
194,29251,48,urban,high,yes,artisan
195,46441,38,rural,low,yes,artisan
196,30722,39,urban,medium,yes,housewife
197,48762,46,urban,medium,no,artisan
198,14838,19,rural,medium,no,teacher
199,20335,31,urban,high,yes,tailor
200,6562,34,urban,medium,no,tailor
201,19785,43,rural,medium,no,tailor
202,31021,37,rural,medium,no,vendor
203,45100,33,urban,low,yes,vendor
204,33618,30,rural,low,no,artisan
205,13503,53,rural,medium,yes,artisan
206,9641,55,rural,medium,yes,vendor
207,28800,29,rural,medium,no,tailor
208,32657,47,urban,high,yes,housewife
209,30209,55,rural,high,yes,homemaker
210,34619,27,rural,low,no,vendor
211,33339,52,urban,medium,yes,vendor
212,49343,43,urban,medium,yes,tailor
213,14628,49,urban,low,yes,vendor
214,26653,51,urban,low,yes,vendor
215,6545,24,rural,high,no,homemaker
216,24442,59,urban,low,no,vendor
217,37276,22,urban,medium,no,artisan
218,11186,31,urban,medium,yes,farmer
219,45836,26,rural,medium,no,farmer
220,18284,24,urban,low,no,vendor
221,3059,34,rural,high,yes,teacher
222,8579,43,urban,high,yes,farmer
223,40037,42,urban,high,no,homemaker
224,47692,56,urban,low,no,homemaker
225,47012,43,rural,high,no,teacher
226,26548,42,urban,low,yes,vendor
227,23166,51,rural,low,no,teacher
228,45154,29,rural,high,no,artisan
229,24642,45,rural,medium,yes,vendor
230,48594,50,urban,medium,no,vendor
231,22039,45,urban,low,no,homemaker
232,22310,50,urban,low,yes,vendor
233,6148,24,urban,low,yes,homemaker
234,42846,45,urban,medium,no,tailor
235,43916,60,rural,low,no,farmer
236,37538,19,rural,high,no,tailor
237,31209,23,rural,medium,no,farmer
238,32292,20,urban,low,no,farmer
239,11209,55,urban,medium,no,housewife
240,23927,24,urban,medium,no,farmer
241,23832,31,urban,low,yes,housewife
242,14173,47,rural,medium,no,farmer
243,38374,25,rural,high,no,teacher
244,7238,51,urban,high,yes,tailor
245,32102,53,urban,low,yes,farmer
246,30402,53,rural,high,no,farmer
247,49448,32,urban,medium,no,vendor
248,21814,24,rural,low,yes,housewife
249,38175,30,urban,low,yes,farmer
250,31627,45,urban,medium,yes,housewife
251,35563,40,rural,high,yes,artisan
252,38100,23,urban,medium,no,artisan
253,46821,51,rural,high,no,tailor
254,31920,20,urban,high,yes,teacher
255,11190,34,rural,medium,no,vendor
256,23435,51,urban,low,yes,farmer
257,37811,58,urban,high,yes,teacher
258,11620,27,rural,high,yes,vendor
259,27019,38,urban,high,no,farmer
260,13455,27,rural,medium,yes,artisan
261,40788,50,rural,high,yes,homemaker
262,43494,47,urban,medium,yes,artisan
263,16774,28,rural,low,yes,housewife
264,48988,42,rural,low,yes,farmer
265,3975,47,urban,medium,no,housewife
266,17481,41,urban,medium,yes,homemaker
267,25410,22,rural,high,no,vendor
268,17226,38,rural,low,yes,vendor
269,40178,49,rural,medium,no,farmer
270,11608,31,urban,low,no,teacher
271,35827,33,rural,low,no,tailor
272,42384,31,rural,medium,yes,vendor
273,48887,34,rural,high,no,tailor
274,18278,59,urban,low,no,housewife
275,44130,36,urban,low,yes,farmer
276,22254,50,urban,low,no,artisan
277,31666,44,urban,low,yes,artisan
278,23767,47,rural,low,yes,artisan
279,29440,47,urban,medium,no,housewife
280,19669,55,urban,low,no,teacher
281,30298,56,rural,low,no,homemaker
282,7826,49,rural,low,no,tailor
283,30529,43,urban,low,yes,farmer
284,22189,54,rural,medium,no,tailor
285,42896,18,rural,high,yes,housewife
286,33620,47,urban,medium,yes,vendor
287,15161,54,urban,low,yes,artisan
288,37885,50,rural,medium,no,farmer
289,26388,60,urban,medium,yes,homemaker
290,41258,54,urban,medium,no,teacher
291,12938,32,urban,medium,yes,housewife
292,47431,34,rural,high,yes,artisan
293,48212,57,urban,low,no,vendor
294,30690,35,rural,medium,no,farmer
295,27948,45,rural,low,yes,teacher
296,37524,29,rural,medium,no,artisan
297,5871,43,rural,medium,yes,farmer
298,9040,46,urban,low,yes,homemaker
299,14478,41,urban,low,no,homemaker
300,13341,24,urban,medium,yes,teacher
301,45790,39,urban,high,yes,artisan
302,15829,57,rural,low,no,homemaker
303,25271,50,rural,medium,yes,tailor
304,19464,34,urban,high,no,farmer
305,7138,37,rural,high,no,homemaker
306,18758,55,urban,low,no,farmer
307,18797,41,urban,low,no,tailor
308,23793,54,rural,medium,no,teacher
309,41474,47,urban,high,yes,artisan
310,29309,57,rural,medium,yes,homemaker
311,43122,34,rural,medium,yes,tailor
312,18393,21,urban,low,yes,vendor
313,18641,50,urban,medium,yes,housewife
314,36024,59,urban,low,no,farmer
315,26534,22,rural,high,yes,housewife
316,26885,33,rural,low,no,housewife
317,12104,38,rural,low,no,housewife
318,18534,24,rural,high,yes,housewife
319,9795,58,urban,medium,yes,vendor
320,23249,50,rural,medium,yes,tailor
321,13198,22,urban,high,no,farmer
322,16998,26,urban,medium,yes,artisan
323,13700,31,urban,high,yes,tailor
324,13769,28,rural,low,yes,artisan
325,26719,42,rural,low,no,housewife
326,8606,57,rural,high,no,housewife
327,12551,19,rural,high,no,vendor
328,31978,29,rural,medium,yes,vendor
329,38020,33,rural,low,yes,artisan
330,11522,28,rural,medium,yes,farmer
331,29456,47,urban,high,yes,teacher
332,46785,40,rural,high,yes,tailor
333,29363,26,rural,low,yes,artisan
334,45198,60,rural,low,yes,housewife
335,44486,40,urban,medium,no,artisan
336,41526,58,urban,low,no,farmer
337,5906,26,urban,low,yes,teacher
338,35585,30,rural,low,yes,homemaker
339,34016,54,urban,high,no,homemaker
340,20686,36,rural,medium,no,vendor
341,6207,58,rural,medium,no,farmer
342,34654,31,rural,high,no,artisan
343,32494,29,rural,low,no,housewife
344,34684,22,rural,medium,yes,homemaker
345,24247,49,urban,medium,no,teacher
346,15070,47,urban,low,no,farmer
347,11691,58,rural,medium,yes,tailor
348,47045,25,urban,high,no,teacher
349,29076,58,rural,medium,no,housewife
350,32315,37,rural,low,no,housewife
351,11978,35,urban,low,no,vendor
352,4792,38,rural,high,no,teacher
353,16037,59,urban,low,no,tailor
354,10868,53,urban,medium,yes,teacher
355,32950,22,rural,low,no,farmer
356,30811,40,urban,low,no,farmer
357,47478,34,urban,low,no,homemaker
358,9186,60,rural,low,yes,tailor
359,46275,37,urban,high,yes,housewife
360,30234,44,urban,high,no,teacher
361,16939,53,rural,low,no,housewife
362,4393,32,rural,high,no,teacher
363,6244,28,rural,low,no,farmer
364,15501,18,urban,high,yes,teacher
365,13843,50,rural,low,yes,farmer
366,38046,33,urban,medium,no,teacher
367,8075,47,urban,low,no,farmer
368,14478,39,urban,medium,yes,tailor
369,15980,48,urban,medium,yes,vendor
370,16018,40,urban,low,yes,artisan
371,45125,43,rural,low,yes,vendor
372,10862,45,rural,low,no,artisan
373,6136,58,rural,high,yes,farmer
374,42338,56,urban,high,no,homemaker
375,34149,36,urban,low,no,vendor
376,5571,30,rural,high,no,vendor
377,20796,53,urban,low,yes,vendor
378,16611,38,rural,low,yes,vendor
379,32170,30,rural,medium,no,housewife
380,29507,31,urban,low,yes,teacher
381,32804,45,rural,high,yes,tailor
382,46760,39,urban,medium,yes,artisan
383,19146,60,urban,low,yes,artisan
384,14980,42,urban,high,yes,homemaker
385,28695,51,rural,low,yes,artisan
386,4647,24,urban,low,yes,homemaker
387,24160,45,rural,low,no,tailor
388,36579,33,rural,medium,yes,artisan
389,18953,34,rural,low,yes,vendor
390,38110,59,rural,low,yes,homemaker
391,40772,52,urban,low,yes,vendor
392,17137,19,urban,low,yes,homemaker
393,23109,48,urban,medium,yes,farmer
394,32929,23,rural,low,yes,tailor
395,21403,31,rural,high,no,vendor
396,46290,28,rural,medium,yes,teacher
397,22345,28,rural,medium,yes,housewife
398,25675,25,rural,medium,yes,homemaker
399,11885,53,rural,low,yes,farmer
400,31584,30,rural,medium,yes,vendor
401,37220,34,rural,high,yes,vendor
402,15744,30,urban,high,no,artisan
403,39524,33,rural,low,yes,homemaker
404,39741,40,rural,low,yes,housewife
405,38946,30,urban,high,yes,artisan
406,23632,20,rural,low,yes,teacher
407,46373,48,rural,high,no,vendor
408,47628,49,rural,high,yes,housewife
409,30537,51,rural,high,no,farmer
410,16749,19,rural,medium,no,teacher
411,3851,52,rural,high,yes,housewife
412,25387,57,rural,high,yes,tailor
413,43241,26,urban,medium,yes,artisan
414,4566,60,rural,low,no,artisan
415,47827,48,urban,low,yes,vendor
416,10538,29,rural,low,no,homemaker
417,38781,20,rural,medium,yes,homemaker
418,41895,46,urban,low,no,housewife
419,20838,20,urban,high,no,housewife
420,46406,35,rural,medium,no,homemaker
421,26118,19,rural,medium,yes,farmer
422,41866,43,rural,low,yes,vendor
423,3160,45,rural,low,yes,vendor
424,39505,55,urban,low,no,tailor
425,17741,49,urban,medium,no,vendor
426,49255,30,rural,low,no,homemaker
427,14150,30,urban,medium,no,tailor
428,24704,36,rural,medium,yes,farmer
429,25650,21,urban,low,yes,farmer
430,5487,47,urban,high,yes,homemaker
431,27933,22,urban,high,no,artisan
432,39825,54,rural,medium,yes,homemaker
433,48582,22,rural,low,no,housewife
434,41139,28,urban,high,no,housewife
435,32799,60,rural,medium,no,vendor
436,5598,50,urban,medium,yes,farmer
437,25472,31,rural,high,no,artisan
438,32240,59,urban,medium,yes,farmer
439,11624,56,urban,medium,yes,artisan
440,27499,34,urban,high,yes,farmer
441,24382,33,urban,medium,no,teacher
442,26728,59,rural,low,no,teacher
443,39152,38,rural,high,yes,homemaker
444,35371,37,rural,low,yes,vendor
445,32802,28,rural,high,yes,artisan
446,23634,39,urban,medium,yes,vendor
447,6283,50,urban,low,yes,farmer
448,20777,35,rural,medium,no,teacher
449,26572,34,urban,medium,no,homemaker
450,22196,57,urban,medium,yes,teacher
451,20843,47,urban,low,no,farmer
452,36673,20,urban,low,yes,vendor
453,21364,46,rural,medium,yes,teacher
454,48920,43,rural,medium,no,vendor
455,27624,59,urban,medium,yes,tailor
456,22660,52,rural,medium,yes,tailor
457,11936,54,urban,high,yes,vendor
458,18633,20,urban,low,no,tailor
459,20518,31,rural,medium,yes,housewife
460,19277,23,urban,low,no,vendor
461,36829,25,urban,high,no,vendor
462,21578,21,rural,low,no,vendor
463,4645,37,rural,medium,no,homemaker
464,19977,28,rural,medium,no,tailor
465,7089,30,urban,medium,yes,teacher
466,28827,23,rural,low,no,housewife
467,40599,20,rural,high,yes,vendor
468,28502,49,urban,medium,yes,housewife
469,4542,47,rural,low,no,teacher
470,13747,22,rural,low,yes,vendor
471,24358,35,rural,high,yes,artisan
472,24458,28,rural,medium,no,vendor
473,39490,46,urban,low,no,housewife
474,39493,35,rural,medium,yes,housewife
475,37061,49,urban,low,yes,tailor
476,43221,35,urban,medium,yes,artisan
477,31492,26,rural,low,no,vendor
478,23746,44,rural,low,no,tailor
479,27953,25,rural,low,yes,homemaker
480,21880,41,rural,medium,yes,homemaker
481,5463,60,rural,low,no,artisan
482,24789,52,rural,high,no,tailor
483,28915,49,urban,low,yes,tailor
484,33721,32,urban,high,yes,housewife
485,16505,58,urban,low,yes,teacher
486,26919,54,rural,medium,yes,vendor
487,18518,40,urban,high,yes,vendor
488,33122,25,urban,high,yes,tailor
489,43853,25,rural,low,yes,tailor
490,41047,25,rural,medium,no,tailor
491,23456,38,urban,high,yes,housewife
492,15494,45,urban,medium,yes,tailor
493,34496,20,rural,low,no,artisan
494,39303,29,urban,medium,yes,housewife
495,27668,24,urban,low,yes,homemaker
496,20348,32,rural,medium,yes,teacher
497,12357,38,rural,medium,no,teacher
498,29541,38,urban,medium,yes,farmer
499,26567,58,urban,low,yes,farmer
500,17617,19,rural,high,no,homemaker
501,36534,32,urban,medium,no,housewife
502,10701,27,rural,medium,no,tailor
503,21897,28,urban,high,yes,farmer
504,43341,59,rural,high,no,tailor
505,21701,38,rural,high,yes,vendor
506,7420,18,urban,high,no,housewife
507,33201,50,urban,high,yes,tailor
508,29687,29,rural,high,yes,teacher
509,3530,30,urban,low,yes,tailor
510,27582,36,rural,medium,no,homemaker
511,21912,18,rural,low,yes,tailor
512,15165,32,urban,high,yes,teacher
513,12740,46,rural,low,no,farmer
514,21122,23,rural,medium,no,teacher
515,9564,39,rural,high,yes,artisan
516,4696,53,urban,medium,no,housewife
517,41736,40,rural,low,yes,tailor
518,43117,60,urban,low,yes,teacher
519,26534,54,urban,high,yes,tailor
520,21614,19,rural,low,no,housewife
521,15675,56,rural,low,no,tailor
522,47705,33,rural,high,yes,teacher
523,29547,29,urban,low,no,teacher
524,30510,49,rural,low,no,homemaker
525,25311,55,rural,medium,no,homemaker
526,22498,19,urban,low,no,homemaker
527,41988,60,urban,low,yes,housewife
528,38567,58,rural,high,yes,housewife
529,28332,23,urban,low,no,homemaker
530,23669,57,urban,medium,yes,farmer
531,24193,35,rural,high,yes,artisan
532,10425,43,rural,medium,yes,homemaker
533,23889,31,urban,medium,yes,vendor
534,49679,58,urban,medium,yes,farmer
535,36138,49,rural,medium,yes,artisan
536,30317,27,urban,low,yes,farmer
537,32311,28,urban,medium,no,farmer
538,16133,56,urban,low,yes,farmer
539,41280,49,urban,high,no,vendor
540,35035,32,urban,medium,no,housewife
541,6231,42,urban,medium,no,housewife
542,37308,31,rural,medium,no,teacher
543,17108,23,urban,high,no,homemaker
544,28092,52,urban,medium,no,homemaker
545,29179,56,rural,low,no,artisan
546,15877,34,rural,high,no,artisan
547,37836,53,urban,low,no,artisan
548,46224,49,urban,high,yes,housewife
549,25825,26,urban,high,yes,farmer
550,17707,45,rural,medium,yes,housewife
551,46759,58,urban,high,yes,vendor
552,42508,20,urban,low,yes,farmer
553,39513,50,urban,low,yes,farmer
554,42912,34,rural,low,no,teacher
555,9728,52,rural,low,yes,farmer
556,10112,20,urban,medium,no,housewife
557,10058,25,rural,low,no,tailor
558,12720,40,urban,high,no,artisan
559,19154,22,rural,high,yes,vendor
560,3918,27,urban,medium,yes,vendor
561,35531,53,rural,medium,no,homemaker
562,27488,36,rural,high,no,farmer
563,8758,36,rural,low,no,vendor
564,25322,31,urban,high,no,farmer
565,28057,30,urban,medium,no,teacher
566,38175,33,rural,high,yes,tailor
567,17153,57,rural,low,yes,tailor
568,32184,30,rural,low,no,vendor
569,27780,47,urban,high,yes,farmer
570,9328,53,urban,medium,no,teacher
571,43887,48,urban,medium,yes,vendor
572,30521,55,rural,medium,no,artisan
573,6422,36,rural,high,yes,farmer
574,19638,57,rural,low,no,artisan
575,47750,46,urban,high,no,farmer
576,42651,32,urban,low,no,homemaker
577,10298,39,rural,high,yes,farmer
578,33997,42,rural,high,no,housewife
579,37188,46,rural,medium,yes,vendor
580,40738,45,rural,high,no,tailor
581,21596,25,urban,low,no,housewife
582,8375,30,urban,high,no,housewife
583,3568,34,urban,low,no,teacher
584,6856,57,rural,high,yes,farmer
585,34033,54,rural,medium,no,housewife
586,11173,24,urban,high,yes,homemaker
587,46025,21,rural,high,no,tailor
588,10244,38,urban,high,no,homemaker
589,44451,20,urban,low,yes,vendor
590,40567,24,rural,high,yes,teacher
591,30997,58,urban,high,yes,tailor
592,7885,42,urban,high,no,tailor
593,19378,22,urban,low,no,housewife
594,26049,52,rural,medium,no,artisan
595,33672,26,rural,low,no,farmer
596,16682,28,urban,medium,no,farmer
597,7152,35,rural,medium,no,housewife
598,8431,36,urban,medium,no,housewife
599,23289,59,urban,low,yes,farmer
600,4472,32,urban,high,no,artisan
601,24703,57,urban,low,no,vendor
602,4524,22,urban,low,yes,homemaker
603,10027,31,urban,low,no,housewife
604,19405,31,rural,low,no,homemaker
605,37534,48,urban,low,no,farmer
606,5172,35,rural,high,no,housewife
607,10584,47,rural,high,no,vendor
608,19684,21,urban,high,no,tailor
609,10954,44,rural,medium,yes,tailor
610,16485,60,urban,high,no,homemaker
611,42611,52,urban,medium,yes,teacher
612,6798,41,urban,high,no,artisan
613,24915,24,rural,medium,yes,housewife
614,27867,24,urban,medium,yes,farmer
615,32963,30,rural,medium,no,tailor
616,40007,40,urban,high,no,tailor
617,24058,43,urban,medium,yes,housewife
618,32108,56,rural,high,yes,homemaker
619,16914,44,rural,high,yes,teacher
620,23330,53,urban,low,yes,tailor
621,19161,37,rural,medium,no,artisan
622,47503,52,urban,low,yes,farmer
623,36093,34,rural,high,yes,artisan
624,17210,35,rural,high,yes,teacher
625,5661,49,urban,medium,no,housewife
626,44541,57,urban,medium,yes,tailor
627,9483,46,urban,low,yes,tailor
628,20642,54,rural,medium,no,teacher
629,28914,27,rural,medium,yes,farmer
630,18855,40,rural,low,no,artisan
631,24582,49,urban,low,no,vendor
632,17706,29,urban,high,no,housewife
633,38773,45,urban,high,no,farmer
634,22116,29,rural,high,yes,farmer
635,39164,23,rural,medium,no,homemaker
636,30078,47,rural,low,yes,housewife
637,43650,54,rural,high,yes,artisan
638,16280,58,urban,low,yes,farmer
639,15084,56,urban,low,yes,farmer
640,7942,22,urban,medium,yes,farmer
641,45173,31,urban,high,yes,teacher
642,29219,31,rural,medium,yes,tailor
643,13284,32,urban,medium,no,teacher
644,37063,24,urban,medium,yes,housewife
645,42316,29,urban,medium,yes,homemaker
646,9156,43,urban,medium,no,farmer
647,48235,33,rural,high,no,farmer
648,34167,56,urban,medium,yes,homemaker
649,48801,41,urban,medium,no,homemaker
650,22244,42,urban,low,no,housewife
651,32979,46,urban,low,yes,artisan
652,19043,26,rural,low,no,housewife
653,17172,59,rural,low,yes,homemaker
654,35647,36,urban,medium,yes,farmer
655,34471,34,urban,high,yes,homemaker
656,7595,33,rural,medium,no,farmer
657,37860,43,rural,medium,no,vendor
658,44361,57,urban,high,no,farmer
659,3661,44,rural,low,yes,teacher
660,3753,42,urban,low,no,teacher
661,39360,30,rural,medium,yes,vendor
662,47316,27,urban,low,yes,tailor
663,28027,55,rural,high,no,vendor
664,44844,27,rural,medium,no,teacher
665,22105,56,rural,high,no,teacher
666,37863,48,urban,high,no,vendor
667,31298,37,rural,low,yes,homemaker
668,4176,23,rural,medium,no,homemaker
669,45138,38,urban,low,yes,housewife
670,17583,44,urban,medium,no,farmer
671,16335,54,urban,high,yes,housewife
672,4243,60,urban,high,no,teacher
673,24133,57,urban,high,yes,teacher
674,46529,37,urban,high,yes,vendor
675,42575,45,urban,high,no,farmer
676,27297,31,rural,high,no,tailor
677,48535,59,rural,low,yes,homemaker
678,4272,60,rural,low,yes,farmer
679,30911,21,urban,medium,no,teacher
680,40358,45,rural,medium,no,tailor
681,32511,23,urban,low,yes,artisan
682,11984,30,rural,low,yes,tailor
683,31339,21,urban,medium,no,tailor
684,8726,41,urban,high,yes,homemaker
685,49389,35,rural,medium,yes,vendor
686,20122,55,urban,low,yes,vendor
687,4896,37,urban,low,no,housewife
688,41990,18,urban,medium,no,housewife
689,43960,53,rural,high,no,artisan
690,8903,49,rural,medium,no,tailor
691,27312,53,rural,low,no,tailor
692,24230,30,urban,medium,yes,tailor
693,39380,59,rural,medium,yes,homemaker
694,13277,51,rural,low,no,farmer
695,41764,52,urban,low,no,housewife
696,29000,59,urban,medium,yes,housewife
697,47189,34,urban,high,no,artisan
698,3320,33,rural,medium,no,artisan
699,40545,33,rural,medium,yes,farmer
700,24355,33,rural,high,no,farmer
701,43275,56,rural,low,yes,vendor
702,49420,34,rural,medium,no,vendor
703,7184,50,urban,low,no,homemaker
704,18257,28,urban,high,no,teacher
705,41962,39,rural,medium,yes,homemaker
706,36986,31,urban,medium,no,artisan
707,35675,49,rural,medium,no,farmer
708,24941,42,urban,medium,yes,teacher
709,38661,36,urban,medium,no,artisan
710,6114,46,urban,low,yes,teacher
711,45561,40,rural,high,no,tailor
712,33824,54,rural,low,no,farmer
713,5983,44,urban,high,yes,homemaker
714,14312,30,rural,medium,yes,teacher
715,37902,53,rural,high,no,artisan
716,17623,26,rural,medium,no,teacher
717,16255,30,urban,high,yes,homemaker
718,11427,37,urban,medium,yes,artisan
719,19271,45,rural,medium,yes,teacher
720,24611,47,urban,high,no,housewife
721,20385,26,urban,low,yes,tailor
722,19434,30,urban,high,yes,farmer
723,11919,27,urban,low,no,farmer
724,19442,30,urban,high,yes,tailor
725,17112,58,rural,medium,no,housewife
726,22593,41,urban,medium,yes,tailor
727,11946,33,rural,medium,no,vendor
728,5738,40,rural,medium,yes,vendor
729,46802,34,urban,medium,no,tailor
730,12511,35,rural,medium,no,homemaker
731,25515,57,rural,high,yes,housewife
732,29179,42,rural,high,yes,vendor
733,42220,29,urban,high,yes,tailor
734,12738,57,urban,low,no,tailor
